7.73969E+17,9/8/16 19:39,Congress is back and they have important work to do before their next recess. Make sure you say where you stand: https://t.co/Ll1Croa3Ui
7.73953E+17,9/8/16 18:35,"RT @VPLive: ""Every nominee including Kennedy in an election year���got an up or down vote"" ���@VP on serving as Senate Judiciary Chairman or R��_"
7.73939E+17,9/8/16 17:39,Stay in the loop with important facts. Join @OFA's Truth Team: https://t.co/2KkNrPgHPL https://t.co/FDOocrpQvU
7.73639E+17,9/7/16 21:47,Rising sea levels are already flooding homes and roads along America's coasts. The time to #ActOnClimate is now. https://t.co/OplSsyTHEX
7.73612E+17,9/7/16 20:00,Fewer Americans are uninsured than ever before thanks to #Obamacare. https://t.co/tFbGtiPzWL
7.73579E+17,9/7/16 17:48,Congress is back from recess. Help put the pressure on Senate leaders to give Judge Garland a hearing: https://t.co/F4eATpElMT #DoYourJob
7.7355E+17,9/7/16 15:53,The process is clear. The Supreme Court and American people are waiting for Senate leaders to get to work. https://t.co/1YzeZLIcAT
7.73279E+17,9/6/16 21:57,Senate leaders have 32 days before their next recess to give Judge Garland a hearing and a vote. Call them out now: https://t.co/IV1AGOEDag
7.73254E+17,9/6/16 20:19,The Paris Climate Agreement is a big deal in the fight against climate change���and now a big step closer to reality. https://t.co/5vd6n0BFgG
7.73234E+17,9/6/16 18:57,The United States is leading the way in the fight to #ActOnClimate. https://t.co/vkUMjg6XKc
7.73204E+17,9/6/16 16:58,Conservation not only protects diverse lands and species it's also an important part of battling climate change. https://t.co/gjvhHNPFKL
7.73175E+17,9/6/16 15:03,"""When we protect our lands it helps us protect the climate for the future."" ���President Obama #ActOnClimate https://t.co/qdoCgYPQom"
7.72827E+17,9/5/16 16:03,President Obama has a message for America's workers today���check it out: https://t.co/KlPj1YGeQ4 #LaborDay https://t.co/qzbHAfRXNs
7.72117E+17,9/3/16 17:01,In the weekly address President Obama commemorates the labor movement that helped build this country. https://t.co/JsZvcpTyee
7.72104E+17,9/3/16 16:06,RT @WhiteHouse: It's official: The U.S. and China have entered into the #ParisAgreement: https://t.co/RQIMfGp7rg https://t.co/7IPK6WAeZD
7.71837E+17,9/2/16 22:27,Recess is almost over and editorial boards across the country are calling for Senate leaders to do their jobs. https://t.co/Pr78WaT0V2
7.718E+17,9/2/16 19:59,When Americans stand together there's no challenge too great to solve���not even climate change. #ActOnClimate today: https://t.co/5mqlv3ZXas
7.71777E+17,9/2/16 18:28,"Unemployment: ��� Deficits: ��� Uninsured rate: ��� Jobs: +15.1 million https://t.co/mWcAgfM8zn"
7.71755E+17,9/2/16 17:01,It's been a long road but we're far better off than we were eight years ago. https://t.co/o8UdtCezYE
7.71727E+17,9/2/16 15:10,The economy added 151000 jobs in August���extending the longest streak of total job growth on record.
7.71454E+17,9/1/16 21:06,Senate leaders return from recess next week. They need to get to work on a vote for Judge Garland���say so. https://t.co/pdRYkz7kFV #DoYourJob
7.71431E+17,9/1/16 19:33,Recess is almost over and editorial boards across the country are calling for Senate leaders to do their jobs. https://t.co/ScbkMVcovu
7.71394E+17,9/1/16 17:07,"RT @WhiteHouse: ""There's no conflict between a healthy economy and a healthy planet."" ���@POTUS https://t.co/kLOKgyiEvf https://t.co/GL2z2FHN��_"
7.71377E+17,9/1/16 16:00,Stay in the loop with important facts brought to you weekly. Join @OFA's Truth Team: https://t.co/YNdzkLi9cb
7.71071E+17,8/31/16 19:42,Senate leaders need to hear you expect a vote on Judge Garland when recess ends���say you'll let them know: https://t.co/ETmcpsRRY6 #DoYourJob
7.71039E+17,8/31/16 17:38,We can't afford to have a Supreme Court that's short-handed. Here's why: https://t.co/XcIRdewObs
7.71021E+17,8/31/16 16:24,The American people need their legislators to be dedicated to solutions not obstruction. #DoYourJob https://t.co/mrTXe8sti6
7.70747E+17,8/30/16 22:17,Senate leaders have a job to do���join the thousands reminding them when they reconvene next week. https://t.co/FWsdVnejYH #DoYourJob
7.7074E+17,8/30/16 21:50,RT @WhiteHouse: .@POTUS cannot do it alone. Congress must act to enact a fairer federal sentencing system: https://t.co/eNv6u25429 https://��_
7.70714E+17,8/30/16 20:03,Summer's almost over Senate leaders. #DoYourJob https://t.co/JOEchACJ6i
7.70685E+17,8/30/16 18:08,Have meaningful fact-based conversations. Join OFA's Truth Team: https://t.co/R0cSASIGew. https://t.co/Fs4esnNcdD
7.70646E+17,8/30/16 15:35,Show off your pride in this movement���grab your Organizing&amp; tee: https://t.co/lFFWUSZljm. https://t.co/htUFnTNn28
7.70369E+17,8/29/16 21:15,Senate leaders must put country before party politics. Read why it's time to give Judge Garland a vote. https://t.co/zipWl7JgU2
7.70338E+17,8/29/16 19:10,It's not too late for Senate leaders to give Judge Garland a fair hearing and up-or-down vote. Say you agree. https://t.co/p48z2I8Mvr
7.7031E+17,8/29/16 17:19,Obstruction���especially when it comes to the Supreme Court���is nothing to be proud of @SenateMajLdr. #DoYourJob https://t.co/FwsAnwqNH2
7.69293E+17,8/26/16 21:58,President Obama continues his track record of protecting millions of acres of federal land and water. Take a look: https://t.co/J2GXikEUvR
7.69267E+17,8/26/16 20:14,Speaking up is the first step. Let's build on our progress one conversation at a time. #WomensEqualityDay https://t.co/a0poSyIiqP
7.69244E+17,8/26/16 18:45,Say you'll continue the fight to make gender equality a reality in America: https://t.co/XusbC9I8l3 #WomensEqualityDay
7.69219E+17,8/26/16 17:03,We've come a long way but there's still more to do to make sure women are truly treated equally. #WomensEqualityDay https://t.co/B7C0Nk27T5
7.69196E+17,8/26/16 15:34,Organize for change in your community and look good doing it. https://t.co/1Flbtn2PQQ https://t.co/e5TkkUQI1A
7.68934E+17,8/25/16 22:13,"""These are our American cathedrals and they belong to you."" ���Jonathan B. Jarvis director of the @NatlParkService https://t.co/NbAXewqVsA"
7.68907E+17,8/25/16 20:24,Happy 100th birthday @NatlParkService. Here's to the next 100. #NPS100 https://t.co/LGShTB9l4x
7.6884E+17,8/25/16 15:58,RT @SecretaryJewell: .@NatlParkService _��� bday is a great time to look to next century���connecting all Americans to parks &amp; conservation.SJ h��_
7.68562E+17,8/24/16 21:35,We need nine Supreme Court justices. The Senate needs to do its job and vote on Judge Garland: https://t.co/VbPUcviyZ2 #DoYourJob
7.68547E+17,8/24/16 20:32,This is nothing more than shameless partisanship. The Supreme Court should be held in higher regard. #DoYourJob https://t.co/I0TN3csv0O
7.68519E+17,8/24/16 18:44,Get important news delivered straight to your inbox���join the @OFA Truth Team: https://t.co/CQa3WGnBcB
7.68486E+17,8/24/16 16:30,Rhode Island just built America's first offshore wind farm which will create clean energy and fight climate change. https://t.co/76pwc0JM3m
7.68467E+17,8/24/16 15:17,America's leadership in the fight against climate change pays off in more ways than one. #ActOnClimate https://t.co/tGK9Uu5l0C
7.68172E+17,8/23/16 19:43,"RT @WhiteHouse: ""What I want the people of Louisiana to know is this���you�۪re not alone.""���@POTUS: https://t.co/6Uet2HpPXI https://t.co/d5yjHs��_"
7.67847E+17,8/22/16 22:12,We can't wait any longer to restore our Supreme Court to full capacity. Tell Senate leaders: It's time for a vote. https://t.co/INKhdtm2rn
7.67806E+17,8/22/16 19:31,The Supreme Court isn't some partisan football to be kicked around. Senate leaders should stop treating it like one. https://t.co/akIkPCcxUM
7.6778E+17,8/22/16 17:45,Read why the Supreme Court needs nine justices not shameless partisanship. https://t.co/8p9l6bSPcq
7.67755E+17,8/22/16 16:07,Get the facts. Cut through the noise with the @OFA Truth Team: https://t.co/4YNdcmVTED https://t.co/OlBqKSgLUZ
7.67046E+17,8/20/16 17:08,"""We�۪ve protected more than 265 million acres of public lands and waters."" ���President Obama https://t.co/TyJS4eBFr5"
7.6703E+17,8/20/16 16:04,In the weekly address President Obama commemorates the 100th anniversary of the @NatlParkService. https://t.co/TyJS4eBFr5
7.66715E+17,8/19/16 19:16,Another record broken. https://t.co/sw9XGUXWqX #ActOnClimate
7.66685E+17,8/19/16 17:14,Our children's health and prosperity is too important to ignore the consequences of climate change. Speak out now: https://t.co/rNIKnWI2K2
7.66655E+17,8/19/16 15:17,Climate change is not too big of a challenge to solve. We're making good headway. #ActOnClimate https://t.co/s2yzyDqvNR
7.66394E+17,8/18/16 21:59,���Each month just gives another data point that makes the evidence stronger that we�۪re changing the climate.�۝ https://t.co/QbFZXySQ86
7.66378E+17,8/18/16 20:57,Fifteen months in a row of record-breaking heat is a signal that can't be denied: We need to #ActOnClimate. https://t.co/pXnbiNYFP9
7.66318E+17,8/18/16 16:57,Get the facts not the fluff���join the OFA Truth Team: https://t.co/ssz4MCTj7s
7.66301E+17,8/18/16 15:50,Carry what you need while organizing for change. https://t.co/PcxJtQcx2I https://t.co/cVvj9b3Mnq
7.66022E+17,8/17/16 21:18,New standards for heavy-duty trucks will cut 1.1 billion metric tons of carbon pollution through 2027. https://t.co/1BncKu28M3
7.65998E+17,8/17/16 19:46,Call on Congress to #DisarmHate. Add your name to support common-sense gun legislation: https://t.co/YvBX3rPILx
7.65958E+17,8/17/16 17:06,We shouldn't accept this as normal. #DisarmHate https://t.co/tqmaTawXXX
7.65936E+17,8/17/16 15:39,Doing nothing won't stop our country's gun violence epidemic. Congress must act to #DisarmHate. https://t.co/0kbF22nnm4
7.6564E+17,8/16/16 20:02,RT @WhiteHouse: Here's how today's new actions will spur innovation and promote more efficient vehicles: https://t.co/WoV9454Y4B https://t.��_
7.65621E+17,8/16/16 18:48,We�۪re taking important steps to help guarantee the basic security of paid family leave. https://t.co/yvRhINmIGA #LeadOnLeave
7.65587E+17,8/16/16 16:34,Senate leaders must stop obstructing our Supreme Court. Take a stand and show your support. https://t.co/1AaykUkmvn #DoYourJob
7.65562E+17,8/16/16 14:52,Reminder: It's the Senate's job to fairly consider Supreme Court nominees. #DoYourJob https://t.co/xrkYcRsLNw
7.65289E+17,8/15/16 20:48,Today thousands of young DREAMers are able to fully contribute to our communities and our economy. https://t.co/szjWDVYm9X
7.65259E+17,8/15/16 18:50,Judge Garland deserves a fair hearing and an up-or-down vote. Add your voice and show your support: https://t.co/OVDjQVdx3v #DoYourJob
7.65233E+17,8/15/16 17:07,It�۪s not too late. Senate leaders can still make this right and give Judge Garland an up-or-down vote. https://t.co/ysc4UvluR0
7.65209E+17,8/15/16 15:31,Editorial boards around the country agree: Our judicial system is too important to be used as a political football. https://t.co/f1INOTKcmL
7.64536E+17,8/13/16 18:56,"""There's no doubt that America has become a global leader in the fight against climate change."" ���President Obama https://t.co/nuI6cbADqm"
7.64518E+17,8/13/16 17:44,In the weekly address President Obama discusses progress made in combating climate change���and what's left to do. https://t.co/nuI6cbADqm
7.64219E+17,8/12/16 21:55,Let's be clear: Senate leaders are playing political games with the Supreme Court. #DoYourJob https://t.co/EpPURJ3Dwa
7.64192E+17,8/12/16 20:08,The Clean Power Plan will improve the future health and well-being of our children and families. #ActOnClimate https://t.co/Kw09SczeRv
7.64169E+17,8/12/16 18:39,Not long ago women could be charged more for health insurance���for being women. There's more to do: https://t.co/YQE99FTIoH #StandWithWomen
7.6414E+17,8/12/16 16:44,Equality isn't a zero-sum game. https://t.co/Gj2V95WzPO
7.64119E+17,8/12/16 15:17,Five months is long enough. It's time for a fair hearing and an up-or-down vote. https://t.co/PyMjLh8UJ8
7.63857E+17,8/11/16 21:58,Senate leaders continue to obstruct a full Supreme Court and it must stop���add your name if you agree: https://t.co/UWY4jtePG2 #DoYourJob
7.63836E+17,8/11/16 20:33,Read what major news outlets are saying about the critical need for a fully functioning Supreme Court: https://t.co/phINUVx7gh
7.6381E+17,8/11/16 18:51,"20 million more insured ��ӕ�� 15 million new jobs ��ӕ�� A global climate agreement ��ӕ�� Let's keep it going: https://t.co/bs3lO6xPr8"
7.63791E+17,8/11/16 17:34,Don't let misinformation go unchallenged. Join the @OFA Truth Team and get the facts to fight back: https://t.co/Vs5CT07FZm
7.63766E+17,8/11/16 15:56,Being cynical is easy. It's having hope in the face of adversity that's hard���but essential. https://t.co/60rtFlFjWp
7.63472E+17,8/10/16 20:26,Grab one of these for all your progressive organizing travels. https://t.co/1sNkW0iJwY https://t.co/UlT5Wszne5
7.63429E+17,8/10/16 17:36,Don't let the cynics win. Keep pushing for change with @OFA. https://t.co/uNYCHVCDWH
7.63399E+17,8/10/16 15:37,We've accomplished so much as a movement���and it's thanks to the power of organizing. https://t.co/9VIhARMNvL
7.63116E+17,8/9/16 20:54,Judge Garland has now waited 146 days. That's shameful���and irresponsible. #DoYourJob https://t.co/JaP7YUQyOV
7.63088E+17,8/9/16 19:01,Senate leaders are hamstringing our Supreme Court. This obstruction is unprecedented���and unacceptable: https://t.co/G3HWlzCJx6 #DoYourJob
7.63057E+17,8/9/16 16:59,Editorial boards from across the country have called on Senate leaders to fill the Supreme Court vacancy. https://t.co/oEPoijSThE
7.63027E+17,8/9/16 14:59,RT @WhiteHouse: Watch @POTUS and @FLOTUS share their favorite Olympic memories���and cheer on #TeamUSA: https://t.co/p2YKF9yZhl https://t.co/��_
7.62755E+17,8/8/16 21:00,President Obama has done more to improve energy efficiency than any previous U.S. leader. https://t.co/RnYnwaopaG #ActOnClimate
